userId,movieId,rating
529,104,3.0
529,260,5.0
530,150,4.0
530,161,3.0
530,208,3.0
530,292,4.0
530,329,3.0
530,350,3.0
530,356,5.0
530,377,3.0
530,454,5.0
530,457,5.0
530,480,4.0
530,500,3.0
530,509,3.0
530,586,3.0
530,587,5.0
530,590,5.0
530,592,4.0
530,593,4.0
530,597,4.0
531,10,4.0
531,260,5.0
531,480,4.0
531,590,3.0
531,593,5.0
532,110,5.0
532,111,4.0
532,318,4.0
532,457,5.0
532,480,4.0
532,527,5.0
532,589,4.0
533,1,5.0
533,356,5.0
534,1,4.0
534,10,4.0
534,19,4.0
534,34,4.0
534,47,4.0
534,48,4.0
534,104,4.0
534,153,3.5
534,160,3.5
534,180,4.5
534,208,4.0
534,223,4.0
534,231,3.0
534,253,4.0
534,260,4.5
534,344,3.5
534,356,4.5
534,364,4.0
534,367,4.0
534,393,4.0
534,586,4.5
534,588,4.5
534,593,4.0
534,596,4.0
536,45,5.0
536,110,5.0
536,165,2.0
536,196,1.0
536,225,4.0
536,233,3.0
536,253,1.0
536,292,1.0
536,315,3.0
536,329,3.0
536,350,3.0
536,356,5.0
536,370,3.0
536,434,5.0
536,454,4.0
536,457,3.0
536,480,4.0
536,500,2.0
536,516,5.0
536,589,3.0
536,590,3.0
536,592,2.0
536,593,4.0
537,318,4.0
537,367,4.0
537,527,1.0
538,158,4.5
538,364,4.5
538,588,5.0
539,318,4.0
539,379,2.0
539,527,3.5
540,47,4.5
540,145,3.5
540,589,4.5
541,1,3.0
541,10,4.0
541,11,4.0
541,15,3.0
541,19,2.0
541,22,4.0
541,47,1.0
541,50,5.0
541,95,3.0
541,110,5.0
541,132,4.0
541,153,3.0
541,161,5.0
541,163,2.0
541,165,3.0
541,224,4.0
541,253,4.0
541,259,3.0
541,303,3.0
541,318,4.0
541,329,4.0
541,344,3.0
541,349,5.0
541,350,4.0
541,356,5.0
541,357,4.0
541,364,3.0
541,367,2.0
541,377,3.0
541,380,4.0
541,434,3.0
541,454,4.0
541,457,5.0
541,471,3.0
541,480,5.0
541,497,4.0
541,508,5.0
541,546,1.0
541,553,4.0
541,586,1.0
541,589,3.0
541,590,5.0
541,592,3.0
541,593,4.0
541,594,5.0
541,597,3.0
541,610,3.0
542,47,5.0
542,296,3.5
542,318,5.0
542,356,5.0
542,364,5.0
542,500,3.5
542,594,4.0
542,596,4.5
543,231,5.0
543,344,4.0
543,356,3.0
543,364,5.0
543,377,5.0
543,380,5.0
543,588,5.0
544,1,3.0
544,14,3.0
544,95,4.0
546,70,5.0
546,104,4.0
546,158,2.0
546,366,3.0
546,370,4.0
546,480,4.0
547,541,5.0
548,69,5.0
548,260,3.5
548,356,5.0
549,260,2.0
549,318,4.0
549,527,1.0
549,589,3.0
550,1,4.0
550,356,4.0
551,47,4.5
551,110,3.5
551,260,3.5
551,296,3.5
551,318,4.0
551,356,4.5
551,377,4.0
551,589,4.0
551,593,4.5
552,19,3.5
552,25,3.0
552,95,1.5
552,104,3.0
552,235,4.0
552,296,4.0
552,329,3.5
552,356,4.0
552,508,3.5
552,527,4.0
552,553,1.5
552,594,4.0
552,597,2.5
553,16,5.0
553,50,4.0
553,165,4.5
553,231,3.5
553,296,5.0
553,377,3.5
553,555,3.5
554,170,5.0
554,364,4.0
554,527,5.0
554,588,5.0
554,593,5.0
554,594,3.0
555,1,4.0
555,19,3.0
555,21,4.0
555,39,4.0
555,50,5.0
555,104,5.0
555,110,5.0
555,145,4.0
555,150,4.0
555,153,3.0
555,160,2.0
555,185,3.0
555,196,3.0
555,260,5.0
555,318,5.0
555,327,2.0
555,329,3.0
555,337,5.0
555,344,4.0
555,356,5.0
555,357,4.0
555,367,3.0
555,380,4.0
555,405,3.0
555,420,3.0
555,441,4.0
555,457,4.0
555,471,3.0
555,480,4.0
555,500,4.0
555,516,4.0
555,519,2.0
555,541,4.0
555,555,3.0
555,586,4.0
555,587,5.0
555,593,5.0
556,588,5.0
557,10,4.5
557,165,5.0
557,231,3.5
557,260,3.0
557,318,4.5
557,344,4.0
557,527,4.0
558,223,4.0
558,296,3.0
558,367,3.0
558,555,3.0
558,593,4.0
558,597,5.0
559,1,5.0
559,10,3.0
559,15,3.0
559,34,5.0
559,36,4.0
559,39,3.0
559,48,3.0
559,95,4.0
559,104,3.0
559,110,4.0
559,112,3.0
559,150,3.0
559,153,3.0
559,160,2.0
559,161,3.0
559,165,3.0
559,168,3.0
559,196,3.0
559,204,2.0
559,253,3.0
559,260,5.0
559,292,3.0
559,296,3.0
559,317,3.0
559,318,5.0
559,327,4.0
559,329,3.0
559,338,3.0
559,344,3.0
559,349,3.0
559,350,3.0
559,355,3.0
559,356,4.0
559,357,3.0
559,367,3.0
559,370,3.0
559,377,4.0
559,380,3.0
559,405,2.0
559,420,3.0
559,434,2.0
559,454,3.0
559,457,3.0
559,480,5.0
559,494,3.0
559,508,4.0
559,509,4.0
559,516,3.0
559,519,2.0
559,532,3.0
559,533,3.0
559,589,4.0
559,592,3.0
559,594,3.0
559,596,3.0
559,597,3.0
559,610,4.0
560,34,2.5
560,47,4.0
560,48,2.5
560,50,4.0
560,70,4.0
560,110,4.0
560,150,4.0
560,208,3.5
560,223,4.0
560,260,4.0
560,296,4.0
560,344,3.5
560,356,3.5
560,377,4.0
560,380,4.0
560,485,3.5
560,500,3.5
560,589,3.0
560,593,4.0
561,1,4.0
561,34,2.5
561,39,3.0
561,47,4.5
561,50,4.5
561,110,5.0
561,145,3.0
561,185,2.0
561,204,1.5
561,253,3.0
561,260,4.5
561,296,4.5
561,318,5.0
561,329,3.5
561,349,3.0
561,353,4.0
561,356,4.0
561,364,4.0
561,367,2.0
561,370,3.0
561,377,3.5
561,380,3.5
561,434,2.5
561,457,4.0
561,480,4.5
561,485,2.5
561,527,4.0
561,555,2.5
561,586,3.5
561,589,4.0
561,593,4.0
561,596,4.0
562,1,4.5
562,50,4.0
562,150,3.0
562,204,3.0
562,223,4.0
562,296,5.0
562,318,5.0
562,337,4.0
562,356,5.0
562,364,5.0
562,508,4.0
562,588,4.0
562,589,4.5
562,590,2.5
562,593,5.0
563,34,2.0
563,48,3.5
563,356,4.0
563,588,4.0
563,597,4.0
564,39,3.5
564,104,3.0
564,318,3.0
564,356,3.0
564,500,4.0
565,19,3.0
565,21,3.0
565,47,4.0
565,50,5.0
565,150,3.0
565,153,2.0
565,165,3.0
565,231,3.0
565,296,5.0
565,344,3.0
565,356,4.0
565,357,4.0
565,367,3.0
565,377,4.0
565,380,4.0
565,420,3.0
565,457,4.0
565,509,4.0
565,527,5.0
565,590,5.0
565,592,2.0
565,597,3.0
566,10,3.0
566,11,5.0
566,17,5.0
566,21,4.0
566,25,2.0
566,39,4.0
566,50,5.0
566,57,3.0
566,110,5.0
566,144,3.0
566,150,3.0
566,151,4.0
566,161,4.0
566,165,3.0
566,208,1.0
566,224,4.0
566,231,2.0
566,235,2.0
566,253,5.0
566,261,5.0
566,266,4.0
566,292,3.0
566,318,5.0
566,329,3.0
566,337,3.0
566,349,3.0
566,353,2.0
566,356,5.0
566,357,3.0
566,364,2.0
566,367,4.0
566,377,4.0
566,380,3.0
566,434,2.0
566,454,5.0
566,457,4.0
566,480,4.0
566,497,4.0
566,500,4.0
566,509,4.0
566,527,5.0
566,541,4.0
566,553,1.0
566,587,3.0
566,588,3.0
566,590,4.0
566,592,3.0
566,597,3.0
567,1,3.5
567,34,2.5
567,50,1.0
567,101,3.0
567,260,2.0
567,364,2.5
567,480,2.0
567,541,3.5
568,50,5.0
568,296,4.5
568,593,5.0
569,10,4.0
569,50,3.0
569,153,5.0
569,165,5.0
569,231,3.0
569,296,5.0
569,329,5.0
569,344,4.0
569,349,4.0
569,356,3.0
569,377,5.0
569,380,3.0
569,434,4.0
569,480,4.0
569,588,4.0
569,590,4.0
569,592,3.0
570,1,4.0
570,10,3.5
570,11,3.5
570,25,4.0
570,39,3.0
570,95,2.5
570,111,3.0
570,150,4.0
570,153,2.5
570,160,2.5
570,161,3.0
570,165,4.0
570,185,2.5
570,208,2.5
570,231,2.5
570,253,3.0
570,260,3.5
570,292,3.5
570,318,4.0
570,329,3.5
570,337,3.0
570,349,4.0
570,353,3.0
570,356,4.0
570,357,4.0
570,364,3.5
570,367,1.0
570,377,3.5
570,380,3.5
570,434,2.5
570,454,3.5
570,457,4.0
570,509,3.5
570,527,4.5
570,586,2.0
570,587,3.5
570,589,4.0
570,597,4.0
571,70,2.0
571,253,5.0
571,328,2.0
571,366,2.0
571,610,4.0
572,1,4.0
572,17,5.0
572,21,5.0
572,62,4.0
572,111,4.0
572,150,4.0
572,161,3.0
572,260,5.0
572,318,5.0
572,356,4.0
572,357,4.0
572,457,5.0
572,480,4.0
572,527,5.0
572,590,5.0
572,593,4.0
573,1,5.0
573,10,4.5
573,50,5.0
573,104,5.0
573,110,5.0
573,150,3.0
573,153,1.5
573,163,5.0
573,165,5.0
573,185,3.5
573,231,5.0
573,260,5.0
573,318,4.5
573,356,4.5
573,364,4.5
573,367,3.0
573,377,5.0
573,380,4.5
573,457,4.5
573,480,5.0
573,500,5.0
573,586,5.0
573,588,4.5
573,589,5.0
573,592,4.5
573,593,4.5
574,110,5.0
574,153,3.0
574,161,4.0
574,185,2.0
574,225,4.0
574,231,5.0
574,292,4.0
574,296,3.0
574,318,5.0
574,329,4.0
574,344,5.0
574,380,4.0
574,434,4.0
574,588,5.0
574,592,3.0
574,593,5.0
575,296,5.0
576,327,2.5
577,39,3.0
577,110,4.0
577,260,5.0
577,318,5.0
577,329,3.0
577,349,3.0
577,356,5.0
577,377,3.0
577,457,4.0
577,480,5.0
577,494,3.0
577,527,5.0
577,541,3.0
577,590,5.0
577,592,2.0
577,593,4.0
579,1,4.0
579,11,3.0
579,17,5.0
579,34,3.0
579,48,4.0
579,110,5.0
579,356,5.0
579,364,5.0
579,367,4.0
579,480,4.0
579,500,5.0
579,527,5.0
579,596,3.0
580,1,3.0
580,10,3.5
580,16,4.5
580,22,4.0
580,25,4.0
580,34,2.5
580,47,5.0
580,50,5.0
580,62,2.0
580,70,5.0
580,110,4.5
580,111,4.0
580,153,2.0
580,208,4.0
580,223,3.5
580,224,3.5
580,260,4.0
580,292,3.0
580,296,5.0
580,318,5.0
580,329,4.0
580,337,4.0
580,350,3.5
580,353,4.0
580,356,4.0
580,364,3.0
580,367,3.5
580,457,3.0
580,480,4.0
580,485,2.5
580,508,4.0
580,527,3.0
580,532,2.5
580,541,5.0
580,555,2.5
580,587,1.5
580,588,2.0
580,589,4.0
580,590,4.0
580,592,3.0
580,593,4.5
581,318,5.0
581,356,4.5
582,260,4.0
582,593,4.0
583,104,3.0
583,296,4.0
583,317,4.0
583,356,4.0
583,588,3.5
583,594,2.0
584,1,5.0
584,10,5.0
584,19,3.0
584,22,4.0
584,34,3.0
584,39,1.0
584,48,5.0
584,60,5.0
584,110,5.0
584,150,5.0
584,153,3.0
584,158,5.0
584,160,5.0
584,165,5.0
584,185,5.0
584,196,4.0
584,204,4.0
584,225,5.0
584,231,2.0
584,253,3.0
584,261,5.0
584,296,3.0
584,315,5.0
584,317,4.0
584,329,4.0
584,337,3.0
584,338,4.0
584,349,5.0
584,350,5.0
584,356,5.0
584,364,5.0
584,377,5.0
584,380,5.0
584,420,4.0
584,434,5.0
584,454,5.0
584,457,4.0
584,477,4.0
584,480,5.0
584,500,5.0
584,508,5.0
584,586,4.0
584,587,5.0
584,588,4.0
584,589,5.0
584,590,5.0
584,592,3.0
584,593,4.0
584,597,3.0
585,16,5.0
585,175,3.5
585,223,4.5
585,296,5.0
585,441,3.5
585,555,5.0
586,110,5.0
586,168,3.5
586,185,3.5
586,260,4.5
586,318,5.0
586,380,4.5
586,457,4.5
586,527,2.5
586,553,4.5
586,587,4.0
586,588,4.5
586,589,5.0
587,1,5.0
587,11,4.0
587,21,4.0
587,50,5.0
587,153,3.0
587,235,4.0
587,296,5.0
587,329,4.0
587,344,3.0
587,356,4.0
587,357,3.0
587,380,4.0
587,497,4.0
587,500,5.0
587,515,5.0
587,534,4.0
587,587,5.0
587,597,4.0
588,10,3.0
588,16,4.0
588,20,2.0
588,22,3.0
588,25,3.0
588,36,2.0
588,47,3.0
588,50,5.0
588,110,5.0
588,161,4.0
588,163,3.0
588,165,4.0
588,175,4.0
588,185,1.0
588,204,2.0
588,208,2.0
588,223,5.0
588,225,3.0
588,231,2.0
588,253,2.0
588,292,3.0
588,296,5.0
588,318,5.0
588,344,3.0
588,349,4.0
588,350,3.0
588,356,3.0
588,367,1.0
588,380,3.0
588,434,3.0
588,454,3.0
588,457,5.0
588,480,3.0
588,527,4.0
588,589,3.0
588,590,3.0
588,592,2.0
588,593,5.0
589,25,5.0
589,36,5.0
589,111,5.0
589,150,4.0
589,185,3.0
589,193,3.0
589,231,4.0
589,235,4.0
589,246,5.0
589,296,5.0
589,318,5.0
589,337,5.0
589,350,3.0
589,356,5.0
589,357,4.0
589,454,4.0
589,508,4.0
589,509,4.0
589,527,5.0
589,586,3.0
589,587,5.0
589,593,5.0
590,1,4.0
590,11,3.0
590,17,3.5
590,19,2.0
590,36,3.5
590,47,3.0
590,50,4.5
590,104,3.5
590,110,4.0
590,111,4.0
590,150,4.5
590,153,2.5
590,161,4.0
590,165,3.0
590,168,3.0
590,193,2.0
590,196,2.5
590,231,2.0
590,260,5.0
590,296,4.5
590,303,3.0
590,317,3.0
590,318,4.5
590,344,3.0
590,349,3.5
590,350,2.5
590,355,2.0
590,356,5.0
590,364,4.5
590,367,3.0
590,370,2.5
590,377,3.0
590,379,2.0
590,380,3.0
590,457,4.0
590,480,4.0
590,494,3.0
590,500,2.5
590,508,4.0
590,527,5.0
590,541,4.5
590,553,4.0
590,555,3.5
590,586,3.0
590,588,4.0
590,589,4.5
590,590,3.0
590,592,3.5
590,593,3.5
590,594,5.0
590,596,4.0
590,597,3.0
591,260,5.0
591,356,4.0
592,10,3.0
592,15,4.0
592,19,4.0
592,21,3.0
592,39,4.0
592,44,3.0
592,93,3.0
592,95,3.0
592,110,5.0
592,112,3.0
592,145,3.0
592,150,5.0
592,153,3.0
592,160,3.0
592,161,4.0
592,163,5.0
592,165,3.0
592,185,3.0
592,196,3.0
592,208,4.0
592,225,3.0
592,231,3.0
592,253,4.0
592,296,4.0
592,303,3.0
592,315,2.0
592,317,4.0
592,318,4.0
592,329,3.0
592,344,4.0
592,349,4.0
592,353,4.0
592,355,3.0
592,356,5.0
592,364,5.0
592,367,4.0
592,377,3.0
592,380,5.0
592,405,1.0
592,420,3.0
592,434,3.0
592,454,3.0
592,457,5.0
592,480,5.0
592,485,3.0
592,500,5.0
592,586,4.0
592,588,5.0
592,589,5.0
592,590,4.0
592,592,5.0
592,593,5.0
592,594,3.0
592,597,3.0
592,610,4.0
593,34,4.0
593,41,4.0
593,50,4.5
593,110,3.0
593,260,5.0
593,318,4.5
593,344,1.5
593,356,4.0
593,357,2.0
593,364,3.5
593,377,2.5
593,500,2.5
593,527,3.5
593,588,3.5
593,593,4.0
594,11,5.0
594,17,4.0
594,39,4.5
594,48,4.5
594,70,3.5
594,110,5.0
594,140,4.5
594,145,4.0
594,150,3.5
594,158,4.5
594,160,5.0
594,165,4.5
594,196,4.0
594,204,4.5
594,208,5.0
594,223,4.0
594,253,0.5
594,315,4.5
594,329,4.0
594,364,5.0
594,367,4.0
594,377,4.5
594,380,4.5
594,393,4.5
594,457,4.5
594,480,5.0
594,494,5.0
594,497,4.0
594,509,4.0
594,586,5.0
594,587,5.0
594,588,4.5
594,589,5.0
594,592,4.5
594,593,5.0
594,594,4.0
594,597,5.0
595,50,5.0
595,509,5.0
596,1,4.0
596,34,4.0
596,50,3.5
596,150,3.5
596,153,2.5
596,260,4.0
596,329,3.0
596,356,3.5
596,364,4.0
596,367,3.0
596,457,3.5
596,508,3.5
596,527,4.0
596,533,3.0
596,541,4.0
596,589,3.0
596,592,3.5
596,593,4.0
597,1,4.0
597,10,3.0
597,11,3.0
597,17,3.0
597,21,5.0
597,34,4.0
597,39,4.0
597,45,5.0
597,47,4.0
597,50,5.0
597,69,4.0
597,70,2.0
597,101,5.0
597,110,5.0
597,144,2.0
597,153,3.0
597,223,3.0
597,235,4.0
597,246,5.0
597,260,5.0
597,348,5.0
597,356,5.0
597,357,5.0
597,376,4.0
597,380,2.0
597,434,2.0
597,441,5.0
597,457,5.0
597,471,2.0
597,480,5.0
597,493,5.0
597,500,4.0
597,541,4.0
597,555,5.0
597,562,4.0
597,587,4.0
597,588,4.0
597,592,4.0
597,597,4.0
597,610,4.0
598,593,0.5
599,10,3.5
599,11,2.5
599,15,1.5
599,16,3.0
599,17,3.5
599,18,3.0
599,19,3.0
599,20,1.5
599,21,4.0
599,23,1.0
599,39,3.0
599,41,2.5
599,44,2.5
599,45,2.5
599,50,3.5
599,57,2.5
599,60,2.0
599,61,2.5
599,69,2.5
599,70,3.5
599,79,2.0
599,81,2.5
599,93,1.5
599,95,2.0
599,100,2.0
599,101,2.5
599,104,2.5
599,110,3.5
599,112,5.0
599,144,2.5
599,150,2.5
599,153,2.0
599,158,1.0
599,160,2.5
599,161,3.5
599,163,3.5
599,165,3.0
599,168,1.5
599,170,3.0
599,175,2.5
599,180,3.0
599,185,2.5
599,188,2.5
599,191,1.5
599,193,1.5
599,196,2.5
599,208,2.5
599,215,4.5
599,223,3.5
599,233,3.0
599,235,3.5
599,253,3.0
599,260,5.0
599,292,3.0
599,296,5.0
599,303,3.5
599,317,2.0
599,318,4.0
599,327,2.5
599,328,2.5
599,329,4.0
599,337,2.0
599,338,3.0
599,344,2.5
599,348,3.0
599,349,3.0
599,350,2.0
599,353,2.5
599,355,1.0
599,356,3.5
599,357,2.5
599,366,1.5
599,367,3.0
599,370,2.5
599,374,1.5
599,377,3.0
599,379,2.5
599,380,3.0
599,382,1.5
599,383,3.0
599,393,2.5
599,405,2.5
599,412,3.0
599,420,2.0
599,434,2.0
599,441,3.5
599,454,3.0
599,457,3.0
599,471,2.5
599,477,2.0
599,480,4.0
599,485,3.0
599,494,2.0
599,497,3.0
599,500,3.0
599,508,3.0
599,516,2.5
599,519,2.0
599,533,2.5
599,541,4.5
599,546,2.0
599,555,3.5
599,586,3.0
599,587,2.5
599,588,3.0
599,589,4.5
599,592,3.5
599,593,3.0
599,596,3.5
599,597,3.0
599,599,3.0
600,1,2.5
600,17,3.5
600,19,3.0
600,34,2.0
600,47,4.0
600,62,2.5
600,101,4.5
600,104,3.0
600,110,2.0
600,145,2.5
600,150,2.0
600,151,3.0
600,160,2.5
600,161,1.0
600,165,2.5
600,185,2.5
600,193,1.0
600,208,2.0
600,223,2.5
600,225,2.0
600,231,3.5
600,247,4.5
600,253,4.5
600,260,4.0
600,261,3.0
600,266,3.5
600,292,2.5
600,317,0.5
600,318,3.5
600,327,1.5
600,329,3.0
600,337,4.0
600,349,2.0
600,350,3.0
600,353,3.5
600,355,2.5
600,356,4.0
600,357,1.0
600,364,2.5
600,367,3.0
600,374,3.0
600,380,3.0
600,454,2.5
600,457,3.0
600,480,3.0
600,500,4.0
600,508,2.0
600,527,3.0
600,562,4.0
600,587,3.0
600,588,3.5
600,592,2.5
600,593,4.0
600,594,3.0
600,596,2.5
601,1,4.0
601,47,4.0
601,50,5.0
601,318,5.0
602,10,3.0
602,11,3.0
602,14,5.0
602,16,3.0
602,19,2.0
602,21,4.0
602,22,3.0
602,25,4.0
602,34,1.0
602,36,3.0
602,39,5.0
602,45,5.0
602,47,5.0
602,50,5.0
602,95,3.0
602,100,3.0
602,125,3.0
602,144,3.0
602,150,4.0
602,151,4.0
602,153,4.0
602,158,3.0
602,160,3.0
602,161,4.0
602,163,3.0
602,165,5.0
602,185,3.0
602,193,2.0
602,208,3.0
602,215,3.0
602,224,3.0
602,225,3.0
602,231,2.0
602,235,4.0
602,246,3.0
602,253,3.0
602,260,5.0
602,266,4.0
602,292,3.0
602,318,5.0
602,329,3.0
602,344,2.0
602,349,4.0
602,350,3.0
602,356,3.0
602,357,4.0
602,364,4.0
602,367,5.0
602,377,4.0
602,380,3.0
602,434,3.0
602,457,5.0
602,471,4.0
602,480,4.0
602,482,3.0
602,494,4.0
602,500,4.0
602,508,3.0
602,509,1.0
602,527,5.0
602,533,3.0
602,553,2.0
602,555,3.0
602,587,4.0
602,589,5.0
602,590,3.0
602,592,4.0
602,593,5.0
603,1,4.0
603,16,4.0
603,17,3.0
603,21,5.0
603,25,4.0
603,34,4.0
603,36,4.0
603,39,5.0
603,45,4.0
603,57,2.0
603,62,1.0
603,70,4.0
603,101,4.0
603,105,1.0
603,111,5.0
603,112,4.0
603,125,4.0
603,145,4.0
603,153,1.0
603,163,5.0
603,193,4.0
603,215,5.0
603,223,3.0
603,233,4.0
603,235,4.0
603,246,4.0
603,253,3.0
603,260,4.0
603,261,4.0
603,296,5.0
603,348,5.0
603,356,3.0
603,357,4.0
603,377,5.0
603,380,2.0
603,412,5.0
603,441,5.0
603,457,3.0
603,471,4.0
603,485,1.0
603,508,4.0
603,509,5.0
603,515,3.0
603,523,3.0
603,527,3.0
603,532,2.0
603,534,4.0
603,541,3.0
603,555,4.0
603,562,4.0
603,587,3.0
603,590,3.0
603,592,2.0
603,593,5.0
603,597,3.0
603,599,5.0
603,610,1.0
604,1,3.0
604,17,4.0
604,22,3.0
604,23,4.0
604,25,3.0
604,34,4.0
604,39,3.0
604,60,4.0
604,62,4.0
604,92,3.0
604,95,4.0
604,104,3.0
604,105,2.0
604,110,3.0
604,111,4.0
604,112,4.0
604,151,3.0
604,158,4.0
604,165,4.0
604,168,3.0
604,170,3.0
604,185,4.0
604,188,3.0
604,193,3.0
604,196,3.0
604,208,3.0
604,223,4.0
604,224,3.0
604,233,3.0
604,235,3.0
604,253,5.0
604,261,4.0
604,296,5.0
604,315,4.0
604,317,3.0
604,329,3.0
604,330,3.0
604,344,2.0
604,364,4.0
604,366,5.0
604,367,3.0
604,380,3.0
604,434,4.0
604,553,4.0
604,588,3.0
604,592,4.0
604,610,5.0
605,1,4.0
605,110,3.0
605,150,5.0
605,153,4.0
605,260,5.0
605,296,2.0
605,317,3.5
605,356,3.0
605,367,4.0
605,380,3.0
605,480,3.0
605,533,4.0
605,587,3.0
605,588,3.5
605,589,3.5
605,590,3.0
605,592,3.0
605,596,2.5
606,1,2.5
606,11,2.5
606,15,3.5
606,17,4.0
606,18,4.0
606,47,3.0
606,50,4.5
606,70,4.0
606,92,3.5
606,105,3.5
606,111,3.5
606,140,3.0
606,168,2.5
606,175,3.5
606,215,4.0
606,223,4.5
606,224,4.0
606,231,2.5
606,235,3.5
606,260,4.5
606,261,3.5
606,296,5.0
606,303,2.5
606,318,3.5
606,337,4.0
606,356,4.0
606,357,4.0
606,412,3.5
606,454,3.0
606,480,2.5
606,497,4.5
606,500,3.0
606,508,3.5
606,509,4.0
606,587,4.0
606,589,3.5
606,590,4.0
606,592,3.5
606,593,4.5
606,594,3.5
606,596,3.0
606,597,4.0
607,1,4.0
607,36,4.0
607,86,4.0
607,110,5.0
607,112,2.0
607,150,5.0
607,153,3.0
607,165,4.0
607,188,5.0
607,204,3.0
607,208,3.0
607,292,4.0
607,296,3.0
607,318,5.0
607,353,3.0
607,366,5.0
607,377,5.0
607,380,4.0
607,382,5.0
607,434,4.0
607,457,5.0
607,480,4.0
607,527,5.0
607,592,3.0
607,593,5.0
608,1,2.5
608,10,4.0
608,16,4.5
608,19,2.0
608,21,3.5
608,34,3.5
608,39,3.0
608,44,0.5
608,47,4.5
608,48,0.5
608,50,4.5
608,70,3.0
608,93,2.5
608,95,2.0
608,104,3.0
608,111,3.0
608,145,3.5
608,150,2.0
608,153,2.5
608,158,0.5
608,163,3.0
608,168,0.5
608,170,4.5
608,180,2.5
608,185,3.0
608,196,3.0
608,208,3.0
608,223,2.5
608,231,3.0
608,253,3.0
608,260,3.5
608,292,2.5
608,296,5.0
608,317,3.0
608,318,4.5
608,327,3.5
608,329,3.0
608,344,3.5
608,353,4.0
608,355,2.0
608,356,3.0
608,357,3.0
608,364,3.5
608,366,2.5
608,367,2.0
608,370,2.0
608,374,0.5
608,377,2.5
608,379,3.0
608,380,3.0
608,383,4.0
608,393,1.5
608,420,2.5
608,441,4.5
608,471,1.5
608,480,3.0
608,508,4.0
608,527,4.0
608,533,3.5
608,541,3.5
608,546,0.5
608,555,3.5
608,586,1.0
608,587,2.5
608,588,3.0
608,589,3.0
608,590,3.0
608,592,3.0
608,593,4.0
608,594,2.5
608,597,2.5
608,610,3.5
609,1,3.0
609,10,4.0
609,110,3.0
609,150,3.0
609,185,3.0
609,208,3.0
609,231,3.0
609,253,4.0
609,292,3.0
609,296,4.0
609,318,4.0
609,356,4.0
609,434,3.0
609,454,3.0
609,457,4.0
609,480,3.0
609,589,3.0
609,590,4.0
609,592,3.0
610,1,5.0
610,16,4.5
610,47,5.0
610,50,4.0
610,70,4.0
610,95,3.5
610,110,4.5
610,111,5.0
610,112,4.0
610,153,3.0
610,215,5.0
610,231,4.0
610,260,5.0
610,296,5.0
610,303,3.0
610,318,3.0
610,328,3.5
610,344,3.0
610,377,5.0
610,380,5.0
610,412,2.0
610,441,5.0
610,457,4.5
610,471,4.0
610,480,5.0
610,519,2.0
610,527,3.5
610,541,5.0
610,589,5.0
610,592,4.5
610,593,4.5
